collection_host,collection_key,category,data_element,source,instance_number,inst_id,value
racn01, REPO1234789990, os_ts, load              , 2019-04-02/22:00:00,                    1,                    0,                 5.08
racn01, REPO1234789990, os_ts, load              , 2019-04-02/23:00:00,                    1,                    0,                37.49
racn01, REPO1234789990, os_ts, load              , 2019-04-03/00:00:00,                    1,                    0,                65.64
racn01, REPO1234789990, os_ts, load              , 2019-04-03/01:00:00,                    1,                    0,                 8.94
racn01, REPO1234789990, os_ts, load              , 2019-04-03/02:00:00,                    1,                    0,                10.03
racn01, REPO1234789990, os_ts, load              , 2019-04-03/03:00:00,                    1,                    0,                32.47
racn01, REPO1234789990, os_ts, load              , 2019-04-03/04:00:00,                    1,                    0,                  5.2
racn01, REPO1234789990, os_ts, load              , 2019-04-03/05:00:00,                    1,                    0,                 4.25
racn01, REPO1234789990, os_ts, load              , 2019-04-03/06:00:00,                    1,                    0,                 4.69
racn01, REPO1234789990, os_ts, load              , 2019-04-03/07:00:00,                    1,                    0,                 6.45
racn01, REPO1234789990, os_ts, load              , 2019-04-03/08:00:00,                    1,                    0,                 5.16
racn01, REPO1234789990, os_ts, load              , 2019-04-03/09:00:00,                    1,                    0,                 7.87
racn01, REPO1234789990, os_ts, load              , 2019-04-03/10:00:00,                    1,                    0,                  9.1
racn01, REPO1234789990, os_ts, load              , 2019-04-03/11:00:00,                    1,                    0,                 5.95
racn01, REPO1234789990, os_ts, load              , 2019-04-03/12:00:00,                    1,                    0,                 6.68
racn01, REPO1234789990, os_ts, load              , 2019-04-03/13:00:00,                    1,                    0,                 6.43
racn01, REPO1234789990, os_ts, load              , 2019-04-03/14:00:00,                    1,                    0,                 5.39
racn01, REPO1234789990, os_ts, load              , 2019-04-03/15:00:00,                    1,                    0,                 6.02
racn01, REPO1234789990, os_ts, load              , 2019-04-03/16:00:00,                    1,                    0,                 4.76
racn01, REPO1234789990, os_ts, load              , 2019-04-03/17:00:00,                    1,                    0,                 6.38
racn01, REPO1234789990, os_ts, load              , 2019-04-03/18:00:00,                    1,                    0,                 5.68
racn01, REPO1234789990, os_ts, load              , 2019-04-03/19:00:00,                    1,                    0,                 5.94
racn01, REPO1234789990, os_ts, load              , 2019-04-03/20:00:00,                    1,                    0,                 6.09
racn01, REPO1234789990, os_ts, load              , 2019-04-03/21:00:00,                    1,                    0,                 5.43
racn01, REPO1234789990, os_ts, load              , 2019-04-03/22:00:00,                    1,                    0,                 5.82
racn01, REPO1234789990, os_ts, load              , 2019-04-03/23:00:00,                    1,                    0,                 7.44
racn01, REPO1234789990, os_ts, load              , 2019-04-04/00:00:00,                    1,                    0,                 9.89
racn01, REPO1234789990, os_ts, load              , 2019-04-04/01:00:00,                    1,                    0,                 8.47
racn01, REPO1234789990, os_ts, load              , 2019-04-04/02:00:00,                    1,                    0,                 7.17
racn01, REPO1234789990, os_ts, load              , 2019-04-04/03:00:00,                    1,                    0,                 8.28
racn01, REPO1234789990, os_ts, load              , 2019-04-04/04:00:00,                    1,                    0,                  5.2
racn01, REPO1234789990, os_ts, load              , 2019-04-04/05:00:00,                    1,                    0,                 3.11
racn01, REPO1234789990, os_ts, load              , 2019-04-04/06:00:00,                    1,                    0,                 6.89
racn01, REPO1234789990, os_ts, load              , 2019-04-04/07:00:00,                    1,                    0,                 4.85
racn01, REPO1234789990, os_ts, load              , 2019-04-04/08:00:00,                    1,                    0,                 8.89
racn01, REPO1234789990, os_ts, load              , 2019-04-04/09:00:00,                    1,                    0,                 7.81
racn01, REPO1234789990, os_ts, load              , 2019-04-04/10:00:00,                    1,                    0,                  4.5
racn01, REPO1234789990, os_ts, load              , 2019-04-04/11:00:00,                    1,                    0,                 5.89
racn01, REPO1234789990, os_ts, load              , 2019-04-04/12:00:00,                    1,                    0,                 3.21
racn01, REPO1234789990, os_ts, load              , 2019-04-04/13:00:00,                    1,                    0,                 5.54
racn01, REPO1234789990, os_ts, load              , 2019-04-04/14:00:00,                    1,                    0,                 7.64
racn01, REPO1234789990, os_ts, load              , 2019-04-04/15:00:00,                    1,                    0,                 5.13
racn01, REPO1234789990, os_ts, load              , 2019-04-04/16:00:00,                    1,                    0,                 6.06
racn01, REPO1234789990, os_ts, load              , 2019-04-04/17:00:00,                    1,                    0,                 5.93
racn01, REPO1234789990, os_ts, load              , 2019-04-04/18:00:00,                    1,                    0,                 2.88
racn01, REPO1234789990, os_ts, load              , 2019-04-04/19:00:00,                    1,                    0,                 6.71
racn01, REPO1234789990, os_ts, load              , 2019-04-04/20:00:00,                    1,                    0,                 4.69
racn01, REPO1234789990, os_ts, load              , 2019-04-04/21:00:00,                    1,                    0,                 3.15
racn01, REPO1234789990, os_ts, load              , 2019-04-04/22:00:00,                    1,                    0,                  5.4
racn01, REPO1234789990, os_ts, load              , 2019-04-04/23:00:00,                    1,                    0,                44.44
racn01, REPO1234789990, os_ts, load              , 2019-04-05/00:00:00,                    1,                    0,                66.52
racn01, REPO1234789990, os_ts, load              , 2019-04-05/01:00:00,                    1,                    0,                 12.4
racn01, REPO1234789990, os_ts, load              , 2019-04-05/02:00:00,                    1,                    0,                 9.26
racn01, REPO1234789990, os_ts, load              , 2019-04-05/03:00:00,                    1,                    0,                10.72
racn01, REPO1234789990, os_ts, load              , 2019-04-05/04:00:00,                    1,                    0,                    6
racn01, REPO1234789990, os_ts, load              , 2019-04-05/05:00:00,                    1,                    0,                 4.26
racn01, REPO1234789990, os_ts, load              , 2019-04-05/06:00:00,                    1,                    0,                 6.75
racn01, REPO1234789990, os_ts, load              , 2019-04-05/07:00:00,                    1,                    0,                 8.72
racn01, REPO1234789990, os_ts, load              , 2019-04-05/08:00:00,                    1,                    0,                 6.53
racn01, REPO1234789990, os_ts, load              , 2019-04-05/09:00:00,                    1,                    0,                 6.46
racn01, REPO1234789990, os_ts, load              , 2019-04-05/10:00:00,                    1,                    0,                 6.43
racn01, REPO1234789990, os_ts, load              , 2019-04-05/11:00:00,                    1,                    0,                 7.69
racn01, REPO1234789990, os_ts, load              , 2019-04-05/12:00:00,                    1,                    0,                 8.76
racn01, REPO1234789990, os_ts, load              , 2019-04-05/13:00:00,                    1,                    0,                 7.88
racn01, REPO1234789990, os_ts, load              , 2019-04-05/14:00:00,                    1,                    0,                  8.6
racn01, REPO1234789990, os_ts, load              , 2019-04-05/15:00:00,                    1,                    0,                 5.95
